what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431423153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431424466
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333431452562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333431462244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431468344
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431546456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333431560635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333431563444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333431564179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333431572593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333431575500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333431576062
error,log,,,"Unhandled event loop exception",1333431601244
error,log,,,"Unhandled event loop exception",1333431601249
error,log,,,"Unhandled event loop exception",1333431601261
error,log,,,"Unhandled event loop exception",1333431601505
error,log,,,"Unhandled event loop exception",1333431605382
error,log,,,"Unhandled event loop exception",1333431605403
error,log,,,"Unhandled event loop exception",1333431605405
error,log,,,"Unhandled event loop exception",1333431605408
error,log,,,"Unhandled event loop exception",1333431605410
error,log,,,"Unhandled event loop exception",1333431605520
error,log,,,"Unhandled event loop exception",1333431606145
error,log,,,"Unhandled event loop exception",1333431608373
error,log,,,"Unhandled event loop exception",1333431608378
error,log,,,"Unhandled event loop exception",1333431608389
error,log,,,"Unhandled event loop exception",1333431608731
error,log,,,"Unhandled event loop exception",1333431611581
error,log,,,"Unhandled event loop exception",1333431611591
error,log,,,"Unhandled event loop exception",1333431611609
error,log,,,"Unhandled event loop exception",1333431611772
error,log,,,"Unhandled event loop exception",1333431611788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431617113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431618993
error,log,,,"Unhandled event loop exception",1333431619980
error,log,,,"Unhandled event loop exception",1333431619996
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333431622040
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333431622040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431628730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431691173
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333431698464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431707254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431805534
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333431811365
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333431811456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333431841626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333431842311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1333431845379
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1333431845771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333431848861
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333431855032
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333431855486
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333431866476
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333431868437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431876964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333431882552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333431910427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333431928742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333431938207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333431965540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333431967035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333432003072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333432005086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333432014890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333432022218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333432027647
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333432032248
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333432034662
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333432037188
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333432041583
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333432041583
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333432042811
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333432047330
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432067771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432071109
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333432072815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432076862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432079924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432082864
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333432106272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432108670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432110403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432154277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432184258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432191017
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333432192129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333432204924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432208849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432260924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333432312279
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1333432328728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333432328741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333432329241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333432329603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333432329950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333432350068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432356091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432356511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333432366640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333432371137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432384328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432386601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432401141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432442162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432450791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432454794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432462934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432466728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432470348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432470893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432471178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432471804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432471911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432479012
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333432482176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333432485558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433034909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433036882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433052843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333433056560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433065900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433095918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433251830
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333433253809
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433261022
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433261244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433266548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433279291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333433281394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333433283507
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333433289227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333433292975
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333433311032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433318747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433326507
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433327570
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433327633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333433333911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433335562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433352166
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333433360572
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433361991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433375805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433386622
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1333433386631
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333433387854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433388714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333433409444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433410395
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433412742
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433412743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433420317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333433422316
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433422317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433435651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433438847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433440956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433447517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433453910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433459679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433461923
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333433465676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433466954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433580118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333433581196
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333433583559
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433584277
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433584462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433593957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433603119
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333433617333
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433617997
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433618126
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433621406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433629735
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433636591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433636812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433640105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433640288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433642446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333433642724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433645576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433648829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433655277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333433667928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333433675308
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433676969
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433676969
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333433679431
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333433679431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433691606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433709986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433711494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333433712628
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333433714043
