what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.drawable.DrawableEditor",1333059113653
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333059119184
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.drawable.DrawableEditor",1333059119184
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333059121014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059160831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059161773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059161777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059171504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059171541
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059172831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059175519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059193339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059193369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059195198
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333059196296
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333059202143
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333059203927
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333059211202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333059213143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059217427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059217577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333059225993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333059226866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333059227415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333059227731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1333059229457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333059231290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059236166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059236296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333059237184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059245075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059245248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059257049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059260239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059261052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059268900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333059269681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059276583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059285347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333059289098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333059291062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333059293813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333059301985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333059306073
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333059310191
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333059311283
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333059311381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059322901
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059325797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333059326543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059338241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059361207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059386966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059398107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.contextInformation",1333059400200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333059406078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333059413488
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059421142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059424359
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333059424668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059429857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059583771
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059588383
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333059715588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059717645
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333059717701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059719099
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333059769645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059787791
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333059787856
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333059793828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333059798493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333059799778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333059804155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333060010289
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333060014517
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333060015360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333060036075
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333060040613
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333060045720
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333060056111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333060100739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333060101081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333060145822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333060170061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333060170369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333060171268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333060171670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333060178500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333060185580
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333060194899
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333060194899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333060217854
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333060220597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333060490599
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333060490664
