what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1333066183454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066185769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066197630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066201264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066202832
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333066205546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333066206297
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1333066207730
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1333066212396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333066214633
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.BreakpointView",1333066215903
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1333066217790
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333066217811
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066219064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066223626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066253888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066258044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066361217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066378970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066465150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066471595
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333066514500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1333066517123
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333066597350
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066602643
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333066603022
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333066603418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066643534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066646991
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066647230
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066650828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333066650888
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066652816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066655703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066660042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066666317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066760694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333066780304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066784664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066787143
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066788532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333066794571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066796965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066801769
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066803174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333066817997
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333066820887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066834816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066836508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066848733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066851345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066852360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066855191
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333066856318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333066857444
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333066858688
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066860158
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066860480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066880166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066924542
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066941267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333066960337
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066962285
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333066970318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333066975454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067076443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067088257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067090772
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333067092746
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333067095570
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333067096002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333067096516
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333067100554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333067122877
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333067130666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067139961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067203653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067204911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067206715
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333067207866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067230144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067262643
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1333067281240
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1333067283551
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333067293953
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1333067298404
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1333067326206
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333067331290
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1333067335963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333067338936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067343424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067358301
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333067360500
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333067361377
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333067362132
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333067362813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067363710
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333067376853
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067427576
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333067427604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067434309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067438219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333067443643
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333067455686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333067458482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067483561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333067585946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333068953733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333068954926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333068956613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333068958770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333069164077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333069164644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333069164947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333069165936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333069185850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333069229458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333069229860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333069231594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069243385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069244984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069251069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069284525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069287533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069323813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333069333556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333069337479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333069344457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333069355044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333069358237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1333069361030
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1333069364292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333069369829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069370641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069397421
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333069399964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069402770
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069409788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069423028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069432254
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333069432312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069433958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069496815
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333069500007
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333069536875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333069537646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333069551693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333069566382
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333069568152
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333069571244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069573467
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333069576312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069576325
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333069576330
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333069576334
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333069578253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069580672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069582355
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069587290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069588740
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069591974
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333069609000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069609011
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333069609018
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333069609132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069626560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069630738
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333069630743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069632399
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333069637892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069637902
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333069637906
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333069638025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069639915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069650499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069652877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069667982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069669140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069686990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333069689231
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333069690667
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1333069693665
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1333069693715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333069697642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333069699059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070335828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070347928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070475614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333070482569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070484730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070488494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070497807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070512799
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333070514059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070534522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070536104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070541187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070542847
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333070542897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070554598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070560054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070561620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070603851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070606761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070615958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070617939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070645854
error,log,,,"balloon_overlay.xml: Failed to parse file C:\\Users\\Bardsley\\ArtAtGVSUApp\\version1.0\\res\\drawable\\balloon_overlay_bg_selector.xml",1333070654854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070657156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070661242
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333070684072
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333070684171
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333070685663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070689167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070692351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070715542
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1333070723497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070741079
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1333070741886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333070744919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333070745368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333070746109
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1333070748030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1333070749640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333070750568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070854532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070855864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070864049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070918571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070922056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070927828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333070932636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333071081288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333071093845
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333071097492
